TeamId,TeamName,SubmissionDate,Score
6992401,"Jack Ding","2021-08-08 22:34:06",0.471
6836044,Prixes,"2021-06-05 23:10:09",0.470
7098624,mehreensirshar,"2021-08-05 06:51:04",0.467
6881150,"Kiran Pradeep","2021-07-08 03:19:32",0.464
6959752,"Satyajit K","2021-08-09 16:51:49",0.462
6816107,AV,"2021-08-08 19:37:05",0.461
6856108,"Mohammed Amokrane Mancer","2021-08-09 17:21:42",0.460
6975308,"Do U Want to Build a Snowman","2021-07-24 03:28:34",0.459
7078911,"Satriawan Rasyid","2021-07-11 17:55:44",0.452
6833447,"James Howard","2021-06-06 21:34:16",0.451
6824122,"Felipe Sens Bonetto ","2021-06-10 14:39:10",0.448
6930730,"Arash Ash","2021-08-07 10:24:43",0.441
6817360,Sciuridae,"2021-08-04 13:36:15",0.441
6905962,datou1,"2021-08-04 12:58:09",0.440
6927554,JKOSUKE,"2021-08-09 12:21:36",0.437
6816354,kzykmyzw,"2021-08-09 19:01:00",0.431
6817700,mknzfr,"2021-08-07 23:50:30",0.430
6911604,"Fernando Rodi","2021-08-09 18:06:47",0.429
6988540,dididi,"2021-06-30 08:08:29",0.428
7093914,kuroiki,"2021-08-09 03:04:24",0.425
7181568,gigggggge,"2021-08-09 03:32:54",0.424
6904901,v1nor1,"2021-08-06 07:18:01",0.420
6818729,"Matthieu Planté","2021-06-06 01:31:43",0.420
6816644,torch,"2021-06-24 22:10:14",0.419
6901009,"IT Soution","2021-06-16 23:30:01",0.418
6893776,goose,"2021-06-11 22:46:37",0.418
6830182,ShinSiangChoong,"2021-05-30 20:35:25",0.418
7099434,"[Deleted] acb25577-f98d-44b3-a932-bbebb6c4c69b","2021-08-03 22:38:38",0.418
6894391,Seif,"2021-07-25 16:33:18",0.417
6875149,"Soonhwan Kwon","2021-06-09 08:06:47",0.417
6831334,Mars,"2021-06-09 18:05:57",0.416
6838043,Kosttcev,"2021-06-09 19:30:06",0.416
6891536,"Chen ZJ","2021-06-10 09:00:47",0.416
6822988,"Sagnik Roy","2021-06-17 07:51:14",0.416
6844835,"Abhishek Gupta","2021-06-10 09:46:31",0.416
6824403,"PAVAN KUMAR D","2021-06-11 01:01:50",0.416
6840161,"Evgeny Turov","2021-06-12 22:46:33",0.416
6926109,Alice,"2021-06-13 21:34:53",0.416
6828074,shigematsu,"2021-06-14 08:00:38",0.416
6825684,"TEAM AA","2021-07-18 11:38:35",0.416
6870545,Suresh,"2021-06-15 04:57:50",0.416
6960666,Chloevan,"2021-06-15 05:31:24",0.416
6909460,XylLeo,"2021-06-15 12:25:56",0.416
6964453,"Steve Schneider","2021-06-19 00:30:22",0.416
6920780,"Tom LasMaN","2021-07-13 15:37:40",0.416
6831663,elefun,"2021-07-02 06:35:18",0.416
6831966,Bingo,"2021-06-01 08:40:46",0.416
6873000,canonical,"2021-06-02 07:50:10",0.416
6829097,Progress+,"2021-06-02 14:33:36",0.416
6907318,"Ruwi & Abo","2021-08-09 21:21:40",0.416
6825371,cold_star,"2021-06-01 05:36:33",0.416
6828504,MohanKrishna,"2021-05-21 13:22:59",0.416
6841150,Goutam,"2021-06-02 12:35:09",0.416
6841500,doggydev,"2021-05-21 16:06:16",0.416
6843568,TKDS,"2021-05-22 04:47:38",0.416
6843845,"ABHISHEK SINGH ","2021-05-22 07:30:18",0.416
6815188,"GTX960 x 1","2021-05-23 01:45:40",0.416
6827816,"Simone Azeglio","2021-05-23 11:27:10",0.416
6837464,"Brian Ghigiarelli","2021-05-23 12:15:11",0.416
6849544,vanAmsen,"2021-05-23 15:47:39",0.416
6837351,"Aramis Vesal","2021-05-23 22:17:34",0.416
6828139,iamnos,"2021-05-25 18:24:01",0.416
6869068,"[Deleted] 425e723c-5985-4763-8f44-d4cfdfe788fe","2021-05-27 07:44:00",0.416
6822212,"Ayman Khalafallah","2021-05-27 13:16:04",0.416
6872647,"Pontiac Bandit","2021-05-28 04:43:49",0.416
6838436,"Jordan Hoover","2021-05-29 00:12:31",0.416
6845027,"Bhavesh Kumar","2021-05-30 04:05:12",0.416
6815178,harapekodayo,"2021-05-29 09:51:49",0.416
6882492,ebikazuki,"2021-05-30 08:00:46",0.416
6833852,noshakeplz,"2021-05-30 08:15:42",0.416
6819252,hari,"2021-05-31 04:04:27",0.416
6852301,"baixing wang","2021-05-31 06:23:49",0.416
6891010,"Lopamudra Nayak","2021-05-31 21:18:19",0.416
6838606,Hwcc,"2021-07-02 07:13:44",0.416
6896684,BigCommit24,"2021-06-02 08:17:59",0.416
6875233,Affine_Squad,"2021-06-03 06:14:49",0.416
6889939,"Mreenav S. Deka","2021-06-03 07:55:57",0.416
6900174,Ghaiyur,"2021-06-03 09:21:32",0.416
6925102,"kapil jackson","2021-06-09 09:50:18",0.416
6923723,"Dmitriy Umerenkov","2021-06-15 13:08:17",0.416
6830011,"Vikas Kumar #2","2021-06-11 10:38:51",0.416
6955645,YashKalebere,"2021-06-15 21:23:13",0.416
6989966,ChunSuPark,"2021-07-05 11:40:13",0.416
6914357,RahulBhambri,"2021-07-19 12:44:24",0.416
6816171,Tushar,"2021-06-09 14:11:37",0.416
6891694,kambehmw,"2021-06-02 03:49:50",0.416
6858154,"Yôḥānnān Reyes Stark","2021-06-09 13:38:26",0.416
6816247,nik1,"2021-06-01 09:01:11",0.415
6818143,v1olet,"2021-07-03 12:55:28",0.415
6845354,"squishmallow :)","2021-06-04 09:25:46",0.415
6832044,"Vecheslav Eremeev","2021-06-01 03:30:13",0.415
6891933,CuiMDI,"2021-06-01 03:51:16",0.415
6897867,lijjjie,"2021-06-02 03:50:01",0.415
6895917,"Brooklin Santosh","2021-06-02 15:57:26",0.415
6829965,"Pale man","2021-06-02 19:15:07",0.415
6831718,"Yuki Sugimoto","2021-07-01 17:13:35",0.415
6890954,3SC,"2021-06-03 06:41:06",0.415
6874551,bizbong,"2021-06-03 11:44:25",0.415
6906416,"[Deleted] 29cb9e41-8161-40b5-92f7-a403961970a0","2021-06-03 15:36:50",0.415
6823191,"Yuliya Bedrosova","2021-06-04 16:19:49",0.415
6906959,kagglegal,"2021-06-10 20:12:09",0.415
6915428,"Ferhat Culfaz","2021-06-06 13:54:08",0.415
6916163,mi-man,"2021-06-06 13:55:50",0.415
6819316,"Germano Yoneda","2021-06-06 20:15:15",0.415
6898673,ManmeetSingh,"2021-06-07 03:43:20",0.415
6838504,"Kellen Morales","2021-06-07 04:16:40",0.415
6820985,"Sanskar Kumar","2021-06-07 20:04:30",0.415
6832997,"Hao-Ping Wang","2021-06-08 02:36:45",0.415
6829518,llhy,"2021-06-08 15:06:50",0.415
6915888,JureZu,"2021-06-08 16:07:21",0.415
6930061,"Ivan Ilinykh","2021-06-10 04:23:03",0.415
6933933,"Entropy Capstone","2021-06-09 11:29:34",0.415
6934762,ebisuke,"2021-06-09 14:26:52",0.415
6936034,"yanjung chin","2021-06-09 20:45:10",0.415
6902427,SeamusG,"2021-07-25 17:12:01",0.415
6925539,yoavs,"2021-06-15 18:16:29",0.415
7038215,"Hichem Allou","2021-08-09 09:13:14",0.415
6888357,"Matias Thayer","2021-06-04 19:09:42",0.415
6830734,Jcpopp,"2021-05-26 18:19:28",0.415
6865388,Taki,"2021-06-03 11:48:37",0.415
6864873,See--,"2021-06-02 15:08:59",0.415
6857895,Akhila,"2021-05-25 05:37:16",0.415
6863511,Gorochu,"2021-06-09 11:31:38",0.415
6827969,"Saket Kattuboina","2021-05-26 11:20:10",0.415
6866591,"Dmitry Korshunov","2021-05-28 06:43:45",0.415
6885465,KritiDoneria,"2021-05-30 18:17:25",0.415
6837863,ic3ic8,"2021-05-31 09:24:41",0.415
6868940,"Minesh A. Jethva","2021-06-02 06:57:43",0.415
6868678,"Jiayao Wang","2021-06-25 07:07:19",0.415
7036215,"Abdul Salaam","2021-07-01 02:06:40",0.415
6828842,maliang,"2021-06-11 02:22:48",0.414
6843563,"Pan Yang","2021-07-14 05:58:00",0.414
6842927,"Victor Rocco","2021-07-12 23:57:18",0.414
6861012,"Adrien Moreau","2021-06-02 07:50:53",0.413
6904896,"Shiro Guy","2021-07-08 18:05:09",0.413
7140773,coder_^^_,"2021-08-09 13:41:57",0.411
6897673,Shokhjakhon,"2021-07-04 17:33:10",0.411
6824315,Xbldev,"2021-07-18 14:17:02",0.410
6904895,Questionable,"2021-07-22 06:33:04",0.410
6824075,tiagovieira,"2021-05-21 12:59:51",0.410
6828370,caggle_zhang,"2021-05-23 10:21:02",0.410
6822951,"Cantekin Ce","2021-08-03 09:04:33",0.410
7002305,"Vivek #2","2021-08-09 21:05:59",0.410
6839850,Helgi,"2021-05-26 19:33:22",0.409
6928181,"dsh -;","2021-07-28 12:48:51",0.409
6817872,SumanSudhir,"2021-07-05 16:26:40",0.409
6859817,DS.X,"2021-05-26 10:26:54",0.409
6964471,"Joseph Tembo","2021-07-31 22:55:06",0.408
6821805,Zywoo,"2021-05-21 08:52:43",0.408
6827756,Yuriy,"2021-06-16 05:06:15",0.405
6822332,marta0,"2021-08-09 19:12:38",0.404
6821291,Meenakshi,"2021-08-09 04:49:22",0.402
6821341,Prachi,"2021-08-03 12:55:06",0.402
6878047,"Takayuki Imoto","2021-07-12 15:05:52",0.401
6836170,"Shashi Kumar N","2021-06-05 06:19:38",0.400
6914948,Sharda,"2021-06-05 11:52:13",0.400
6890944,"Arkadiy Synovets","2021-06-03 00:52:43",0.400
6878434,"Polar Bear After Lunch","2021-06-22 10:28:13",0.400
6848607,minminstu,"2021-06-02 13:49:28",0.400
6866878,"Big Chumongous","2021-06-24 02:50:47",0.400
6927050,Chote_log,"2021-06-09 18:57:19",0.400
6820456,"Bamba Tomoyasu","2021-07-04 12:13:04",0.399
7074184,Sciencehorizen,"2021-08-09 22:23:11",0.398
7173594,datakite,"2021-08-09 21:44:37",0.398
6833256,P.AI.R,"2021-06-30 21:41:25",0.398
6831662,FreddyHu,"2021-08-09 06:06:35",0.394
6840061,"Denis Petrovskiy_GP","2021-08-08 12:03:23",0.392
6821542,"Johannes Illerhaus","2021-06-29 08:23:13",0.392
6833193,Yohei,"2021-08-09 13:01:35",0.391
6839626,"[Deleted] 0fa43967-8056-4959-95ae-9fd944b9b7dc","2021-08-09 22:57:16",0.391
6823637,"Rishant Dutt","2021-05-22 23:40:35",0.389
6817258,ar90n,"2021-07-10 10:11:25",0.386
6845897,Vedant,"2021-08-09 21:26:44",0.384
6836022,"Jacek Poplawski","2021-06-05 10:59:44",0.384
6856335,null,"2021-06-26 19:09:56",0.382
6922087,"Raja Suman C","2021-06-24 06:40:32",0.380
7123381,ECOFRI,"2021-07-27 11:11:21",0.379
6891475,nada-baili,"2021-06-22 14:42:12",0.379
6836956,"Jorge Palma","2021-07-23 02:26:07",0.375
7004733,Naotsuga,"2021-07-23 14:23:27",0.375
6815207,makogarei,"2021-06-08 06:23:02",0.372
6832730,"majid asghari","2021-06-07 15:53:34",0.371
6918698,"Tadeusz Hupało","2021-07-20 23:59:15",0.369
6936049,kek,"2021-07-27 14:55:20",0.368
7042068,zhou121,"2021-07-03 01:25:03",0.367
6829551,"Chunyu Wei ","2021-06-20 15:10:08",0.367
6937872,"Junyi Shi","2021-06-10 08:24:02",0.367
6977457,wangzhikun,"2021-06-25 08:01:10",0.365
6815273,Beluga,"2021-07-01 13:43:40",0.365
7006980,ksbsw,"2021-06-25 09:34:01",0.363
7047393,Dhkim_active,"2021-08-09 15:24:03",0.361
7017768,wafflebufflo,"2021-08-07 09:57:05",0.360
7118537,"Anouk Stein, MD","2021-08-05 16:28:07",0.355
6825570,Theerit,"2021-07-01 11:28:06",0.353
6877980,pavelkochnev,"2021-06-07 00:30:05",0.351
6942086,jpm,"2021-08-04 00:47:42",0.348
7075565,K_VRuS,"2021-08-06 06:47:12",0.344
6997644,mongsil,"2021-08-07 13:06:43",0.342
6822007,"Jack Boynton","2021-06-02 17:25:16",0.341
7074838,"Deepali Mishra","2021-08-09 07:24:58",0.335
6992423,"Sunghyun Jun","2021-08-08 10:30:00",0.335
6944635,Régis,"2021-07-02 10:20:13",0.334
7079387,cydalytics,"2021-07-18 08:07:21",0.333
6991528,"Metin Aktaş","2021-08-09 17:58:54",0.333
7110555,slykid,"2021-07-18 12:27:53",0.332
7176325,"Aventior Team","2021-08-09 14:13:44",0.331
6911487,Xiaohua,"2021-08-03 19:14:36",0.329
6827532,tomaatti,"2021-06-07 12:29:31",0.328
6968368,"Andrey Rysin","2021-08-09 15:50:02",0.328
6896407,"Igor Lashkov","2021-07-23 05:54:45",0.328
6848989,CTD,"2021-08-02 19:39:12",0.328
6818068,"Ayush Thakur","2021-07-10 03:57:15",0.327
6855240,"Amar Pattanshetti","2021-07-20 16:17:16",0.327
6857900,"Shishang wu nanshi","2021-07-17 18:09:46",0.327
7108894,nagi,"2021-08-07 00:37:58",0.326
6863512,"Los Otros Graduados","2021-08-08 23:43:14",0.326
6899592,"SMP v2","2021-07-22 11:49:09",0.326
7170805,"Ryosuke Nakata","2021-08-09 00:30:38",0.324
7162251,SunnieM,"2021-08-09 04:45:25",0.320
6838913,akki,"2021-08-09 19:07:59",0.319
7186326,covidX,"2021-08-09 13:43:48",0.319
6937035,Noufal,"2021-07-04 05:10:13",0.316
6922903,"HAOZHENG XU","2021-07-04 13:02:29",0.315
7004715,"Britney Rodríguez","2021-07-06 16:55:32",0.314
6832979,"Shunya Yoshioka","2021-07-07 00:00:14",0.312
7005628,RedJ,"2021-07-07 03:28:57",0.310
7022512,P,"2021-08-07 22:53:33",0.302
7183047,endiqq_our,"2021-08-09 21:00:23",0.299
6864236,Mohua,"2021-07-14 07:14:20",0.299
6881295,"Roman Statkevych","2021-07-15 23:52:28",0.296
6935926,"Sanjay Parajuli","2021-08-08 17:14:17",0.296
6824873,Mindfull,"2021-06-21 04:10:40",0.294
6888686,"E2 NextGen","2021-08-09 18:11:00",0.290
6837756,"Zhanjian Dong","2021-07-02 02:53:02",0.283
7173218,ofnt,"2021-08-08 15:32:01",0.280
6835538,hn5311,"2021-07-02 02:59:52",0.279
6827585,"Ivan Furs","2021-07-14 14:55:33",0.276
6842294,khaled.M.gamal,"2021-07-05 14:10:46",0.270
7038113,laraVer,"2021-08-09 07:59:56",0.268
7027984,"Pranshu Mittal","2021-08-07 08:26:43",0.267
6822542,oshan,"2021-07-03 14:01:15",0.267
7085399,"yang xu","2021-07-16 00:59:16",0.264
7007387,AjinkyaVnit,"2021-08-09 14:36:36",0.258
6914615,VNIT,"2021-08-09 14:31:19",0.251
7012289,"Volker Racho","2021-08-09 19:29:29",0.241
6929201,"Gleb Berjoskin","2021-07-07 12:49:09",0.240
6822261,"I'm Learning","2021-07-28 14:19:26",0.239
6860425,"kang yuzhe","2021-06-25 05:03:19",0.236
6845448,sinha,"2021-08-07 01:56:58",0.234
6891399,"Franklin Geeng","2021-07-25 01:02:22",0.233
6887281,CovidWarrior,"2021-06-29 06:25:06",0.232
6934458,jayanth0572,"2021-06-19 10:17:41",0.231
6850416,jaidmin,"2021-06-04 18:03:42",0.229
7067118,murashow,"2021-08-09 05:34:45",0.229
6877824,"Mateam 🧉","2021-06-24 02:29:05",0.227
6978447,ishaanparikh.bits,"2021-08-09 20:09:40",0.227
6829583,xps13,"2021-07-05 08:01:00",0.227
6842303,Saqqara,"2021-07-16 22:52:27",0.227
6985133,worthless_bastard,"2021-06-24 17:20:42",0.225
6886308,Eve,"2021-06-11 06:48:04",0.223
6824205,"Michael Schroter","2021-05-19 07:12:38",0.221
6826493,"Ganesh Shinde","2021-05-24 08:22:42",0.221
6824357,DataKuro,"2021-05-19 07:37:49",0.221
6817866,"Shantnu Kumar","2021-05-19 10:33:31",0.221
6830185,"JIN WOO","2021-05-19 16:56:52",0.221
6823533,BrandontheCoder,"2021-05-19 19:44:22",0.221
6828259,"Jatin Balodhi","2021-05-19 20:52:03",0.221
6818423,"Muhammad Imran Zaman","2021-05-20 13:22:32",0.221
6835808,"John Falade","2021-05-21 01:45:43",0.221
6817603,user,"2021-05-22 19:26:39",0.221
6830804,"Carl S.","2021-05-23 15:11:24",0.221
6853558,"Rasin Katta","2021-05-25 08:41:41",0.221
6856541,tmvien,"2021-06-04 05:14:34",0.221
6821216,SeuTao,"2021-06-06 09:46:50",0.221
6851770,BIGCHENG,"2021-06-15 09:10:39",0.221
6823166,"TABOUT MHAMED","2021-06-20 11:59:02",0.221
6822164,"Saurabh Dasgupta","2021-07-09 17:45:00",0.221
6843404,"[Deleted] ec70ab35-bdfe-4f2f-93fe-6e39ac4c8af8","2021-07-30 01:31:39",0.221
7143057,CollinZrj,"2021-08-09 10:13:43",0.219
6819172,"In Kyu Lee","2021-07-02 09:02:10",0.219
6924162,NeuraSearch,"2021-08-09 23:33:44",0.216
6886907,MT2,"2021-05-31 17:27:42",0.215
6818900,Quantiphi,"2021-08-09 19:56:45",0.206
7171954,Mins,"2021-08-09 07:48:23",0.206
6920420,"Dominik Schneider","2021-06-29 20:31:01",0.204
6821766,pablOberhauser,"2021-06-18 01:32:15",0.192
7114596,acainiao123,"2021-07-19 21:21:09",0.185
7094323,Feanor007,"2021-08-03 18:46:46",0.183
6885163,"Benjamin Moiroud","2021-08-09 10:14:13",0.181
7130251,Liuyiming321,"2021-08-06 08:55:00",0.181
6829069,Anabasis,"2021-08-09 02:02:51",0.179
6998661,Uncle_Donald,"2021-07-08 07:58:02",0.177
6900018,ML_Noobs,"2021-06-20 13:22:47",0.176
6892050,chohyungkwon,"2021-06-15 06:08:34",0.174
6829321,"Kazuhiro Hatano","2021-06-13 11:14:46",0.174
6849200,"Lana Ali","2021-06-15 07:51:00",0.174
6985075,"Divyanshu Chauhan","2021-06-29 06:55:07",0.174
7037645,"Tien Hoang","2021-08-02 19:42:57",0.174
7132058,"TANMAY PAL131","2021-08-09 07:02:08",0.174
7056946,"Rajesh #2","2021-08-06 14:45:28",0.174
6827346,horcham,"2021-07-09 02:57:32",0.174
6820570,mad.skidipap,"2021-06-09 16:04:01",0.171
6830977,"Vitali Burachonok","2021-06-14 15:45:50",0.160
6824662,msafi04,"2021-05-27 06:44:25",0.156
7008598,Ligia,"2021-08-06 10:10:11",0.146
7090286,SRI,"2021-07-21 22:09:59",0.134
6885374,"miriam assraf","2021-08-07 15:58:51",0.134
6975123,kiet,"2021-08-08 22:36:30",0.133
6948287,"Dom De Jonge","2021-06-27 18:33:30",0.132
6900843,haijun233,"2021-06-18 14:37:53",0.131
6836911,"David Fischinger","2021-05-28 10:08:03",0.130
6886985,alpha_pack,"2021-06-17 06:44:40",0.130
6943871,IITians,"2021-07-22 10:20:07",0.130
6997007,"（๑ `▽´๑)","2021-07-05 13:53:29",0.130
6957856,Gorski,"2021-07-21 10:19:14",0.130
6922658,Kongregate,"2021-08-09 08:28:01",0.128
6957163,junhakim,"2021-07-27 07:37:35",0.119
7020000,"Nathan Kang","2021-08-09 21:23:04",0.104
6883768,"GUT DLCV 2021","2021-06-18 10:39:31",0.098
6839606,"Constantin Ciambur","2021-08-09 20:49:10",0.095
6949970,mokp,"2021-06-20 15:58:36",0.095
6822069,"Michael Evans","2021-05-24 14:27:52",0.094
6816734,DrCapa,"2021-05-18 06:13:21",0.093
6821442,"Samovar & Kettlebell","2021-05-18 16:09:03",0.093
6822029,"Wendel Lopes","2021-05-18 17:41:33",0.093
6822523,LukeSkywalker,"2021-05-18 18:13:13",0.093
6822348,Trishita,"2021-05-18 23:34:16",0.093
6827064,Chinmay,"2021-05-19 10:50:17",0.093
6824495,NiuYugong,"2021-05-19 11:28:43",0.093
6823019,Yodlee,"2021-05-19 14:57:12",0.093
6820457,"Rupesh Deshmukh","2021-05-20 13:19:38",0.093
6839186,genesislab,"2021-05-24 07:13:23",0.093
6847873,"KOSUKE KINO","2021-05-24 14:02:34",0.093
6827370,"Yasin Naal","2021-05-30 07:13:49",0.093
6912450,"JHU AIAI","2021-05-28 02:48:26",0.093
6823155,BananaMetallurgica,"2021-05-30 14:01:11",0.093
6876279,Les+bo,"2021-06-01 20:21:27",0.093
6856062,Alessandro,"2021-06-02 19:24:39",0.093
6877244,"poggers team","2021-06-04 03:03:43",0.093
6826084,MLXTREME,"2021-06-12 21:58:16",0.093
6824243,"Cong Vo","2021-06-06 14:28:41",0.093
6903825,CHENGHAOWANG1999,"2021-06-07 06:42:43",0.093
6914943,"David  #2","2021-06-14 20:20:45",0.093
6816158,David,"2021-06-23 23:00:51",0.093
6920326,mi-figue-mi-raisin,"2021-06-14 12:55:02",0.093
6869558,J神,"2021-06-13 07:48:59",0.093
6859369,"Mahender Nakrani","2021-06-19 16:59:59",0.093
6943309,"Byungjun Yoon","2021-06-13 14:13:53",0.093
6888054,"Vadim Titko","2021-06-15 15:15:29",0.093
6965127,goofy.gf,"2021-06-16 04:01:07",0.093
6882383,"Gopal K K 1","2021-08-09 10:11:55",0.093
6974206,"the way","2021-06-17 11:55:06",0.093
6862026,"Ivar Vargas Belizario","2021-07-01 03:18:50",0.093
6883465,Chris_Lo,"2021-06-18 13:11:03",0.093
6826355,"Loki Laufeyson","2021-06-18 12:53:58",0.093
6980771,ujos89,"2021-06-19 02:53:55",0.093
6971266,betweens,"2021-06-19 21:38:55",0.093
6816633,君莫笑,"2021-07-06 01:42:09",0.093
6929698,B07902050_tunhsiang,"2021-06-23 08:11:03",0.093
6870373,"Gabriel Bianco","2021-06-23 22:01:09",0.093
6995642,MVR-bot,"2021-06-24 15:27:27",0.093
6824762,kazukilab,"2021-06-25 02:33:19",0.093
6865535,Amouna,"2021-06-28 00:35:27",0.093
7017799,"Siarhei Siniak","2021-06-30 08:13:43",0.093
6822938,deepanshu,"2021-06-30 12:01:21",0.093
7008566,"Xavier BARBIER","2021-08-09 10:48:58",0.093
6832071,"A eung-ae_aeyo","2021-08-05 11:40:24",0.093
7063091,Aleksey_postnikov,"2021-07-08 11:26:16",0.093
7012780,"be casual about it","2021-07-13 15:52:59",0.093
6977265,ASTROX100ZZ,"2021-07-11 08:49:15",0.093
7071044,Cognetics,"2021-07-29 10:35:13",0.093
6909177,AgCOVNet,"2021-08-09 17:18:18",0.093
7007979,paulWangzhendong,"2021-07-14 06:35:49",0.093
6826566,AO,"2021-07-20 20:17:14",0.093
7062704,"Ichigo Sama","2021-07-23 11:52:23",0.093
7136599,"Shungo Ikai","2021-07-25 09:00:09",0.093
7044446,Aleksey,"2021-07-28 07:24:53",0.093
7150134,"BlackPink #2","2021-08-03 02:55:35",0.093
6875242,"Dac-Thanh Van","2021-07-27 10:08:40",0.093
7164776,"Tri Labs","2021-07-30 13:50:33",0.093
7166137,ligiamarciaassraf,"2021-07-31 18:15:45",0.093
7153919,"river bok","2021-08-09 06:51:07",0.093
6959633,"Anton Zaitsev","2021-08-09 06:13:53",0.093
7170700,ProPurPle,"2021-08-02 06:15:04",0.093
7153642,"Fu Ryo","2021-08-03 21:12:55",0.093
7172838,maryameirav,"2021-08-04 12:14:11",0.093
7010604,"Javier Reinoso Velasco","2021-08-09 09:39:29",0.093
6995963,"Miriam Assraf","2021-08-03 12:12:46",0.093
7049162,"Zixian Zhou","2021-08-05 16:27:11",0.093
6887236,"Daksh Rameshkumar Solanki","2021-08-04 13:06:05",0.093
7001000,"Kaito Honda","2021-08-05 03:12:38",0.093
6962725,"Mohammad Awais Masood","2021-08-08 01:42:29",0.093
7176150,le_qoala,"2021-08-09 18:21:20",0.093
6996115,aljjy13,"2021-08-09 11:14:57",0.093
7138617,"New Nous DSL","2021-08-09 10:22:04",0.093
6825907,Lightning&GridAI,"2021-08-09 15:22:38",0.093
6852831,LuoLuyang,"2021-07-09 02:07:19",0.091
6909852,WanhengHu,"2021-07-08 03:25:55",0.085
6967653,Zelkey1111,"2021-07-30 12:08:49",0.074
6928111,"omelette du fromage","2021-06-17 12:19:38",0.061
6837073,"Naveen Rajan","2021-05-20 20:44:29",0.047
6845023,Riad,"2021-05-26 13:22:31",0.047
6871964,"[Deleted] de19c7dc-0849-4fa9-a02f-6121c529da20","2021-05-27 17:54:12",0.047
6990929,pineb1ue,"2021-06-28 13:52:09",0.047
6901827,Devs_,"2021-08-03 18:50:52",0.047
6968106,haha6ybisme,"2021-06-18 03:46:53",0.045
7043540,"Artyom Sokolov","2021-07-10 22:48:17",0.045
6859363,Sajhnne,"2021-07-12 07:07:23",0.045
6827058,yu340102,"2021-05-19 09:32:58",0.000
6816445,Malechi,"2021-05-25 07:58:22",0.000
6815470,hujianxin,"2021-06-01 09:49:08",0.000
6902505,Shadow_fax,"2021-06-03 21:10:42",0.000
6886665,Involution,"2021-06-07 12:59:44",0.000
6829205,"Christian Blüthgen","2021-06-11 23:45:37",0.000
6815374,efnetb3-unet,"2021-06-16 16:32:17",0.000
6962515,"Oleksandr Tsymbalenko","2021-06-18 13:16:08",0.000
6875018,"Evgeny Sidorov","2021-06-25 19:13:13",0.000
6962130,klavier,"2021-06-22 08:50:52",0.000
6950749,"Kia Davari","2021-06-27 20:31:51",0.000
6862486,"Ehsan #2","2021-06-28 05:20:46",0.000
6884252,"Le Thuy Trieu","2021-07-12 12:34:09",0.000
6917261,"Andern ZHU","2021-07-13 10:14:41",0.000
7088779,"Bouseng Chan","2021-07-19 11:19:11",0.000
6868081,"Jasmine Luo","2021-07-20 11:16:24",0.000
6818408,YuanXu,"2021-07-20 02:51:48",0.000
7125961,"Mai Xuan Trang","2021-07-26 14:42:00",0.000
7134664,TeamNamed,"2021-08-03 07:38:21",0.000
6841707,E_Inchin,"2021-08-09 19:18:31",0.000
6824439,"‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎'","2021-08-08 21:23:14",0.000
6911168,benkarr,"2021-08-09 22:43:20",0.000
